userID,movieID,rating
240,1233,3
240,1234,4
240,1097,5
240,492,3
240,3927,3
240,2115,2
240,1240,3
240,1171,4
241,1252,5
241,589,5
241,6,2
241,1196,3
241,1270,4
241,750,5
241,1284,5
241,3101,3
241,904,5
241,910,2
241,1374,3
241,1376,4
241,924,4
241,3072,5
241,2278,4
241,2427,1
241,2287,4
241,2288,4
241,3175,4
241,3265,4
241,3267,4
241,2540,2
241,3418,4
241,1748,4
241,1912,5
241,2571,4
241,1923,3
241,3471,5
241,21,5
241,3702,4
241,3703,5
241,3704,4
241,32,5
241,2912,4
241,2916,3
241,3576,4
241,1112,4
241,1127,4
241,1129,3
241,457,3
241,3814,5
241,1200,5
241,3745,2
241,1206,4
241,1214,5
241,541,4
241,1077,4
241,474,4
241,2023,2
241,2028,5
241,2968,4
241,3699,4
241,1230,5
241,1306,3
241,1233,5
241,1097,5
241,1240,5
242,648,3
242,3864,4
242,3793,3
242,2054,2
242,3868,4
242,3869,2
242,2995,2
242,724,2
242,653,1
242,3000,4
242,3948,3
242,3949,5
242,1262,3
242,1265,3
242,1193,4
242,733,3
242,1196,2
242,663,3
242,1197,4
242,736,3
242,1198,2
242,595,1
242,1270,3
242,1275,2
242,671,4
242,745,5
242,3020,3
242,2150,5
242,2151,3
242,1429,5
242,1356,5
242,750,4
242,1288,4
242,2300,3
242,2302,4
242,3033,4
242,3037,2
242,1291,2
242,1293,4
242,833,2
242,1299,5
242,692,3
242,694,2
242,3113,3
242,2313,4
242,1513,3
242,2170,3
242,1441,3
242,1517,4
242,1371,2
242,1372,5
242,1373,2
242,1374,5
242,1375,3
242,1449,3
242,1376,5
242,919,2
242,778,5
242,3052,3
242,2329,4
242,1527,4
242,924,2
242,1385,2
242,780,4
242,858,2
242,785,3
242,786,3
242,788,2
242,2405,3
242,3208,2
242,2406,3
242,2335,4
242,1608,3
242,2193,3
242,1464,4
242,1391,3
242,2194,3
242,2268,4
242,2195,4
242,1394,2
242,861,5
242,1396,4
242,1610,4
242,3071,4
242,1614,4
242,1616,2
242,3148,3
242,2273,5
242,1617,3
242,876,3
242,3222,3
242,3082,4
242,2353,2
242,1625,2
242,1485,4
242,3160,3
242,2431,1
242,2433,3
242,1704,3
242,1641,5
242,3173,2
242,3247,3
242,3174,3
242,3175,4
242,3176,3
242,1573,3
242,1721,3
242,3253,3
242,1722,3
242,3328,5
242,1580,3
242,110,3
242,2529,2
242,112,5
242,1584,5
242,2600,3
242,3409,3
242,1732,5
242,3267,3
242,2393,3
242,2395,2
242,2396,4
242,3270,2
242,3271,3
242,2542,3
242,2617,3
242,3275,4
242,1672,2
242,1747,3
242,1748,2
242,1676,3
242,208,3
242,135,2
242,2625,5
242,3355,3
242,2628,2
242,1754,2
242,216,3
242,2700,5
242,2706,1
242,2490,2
242,1909,3
242,2639,3
242,1693,4
242,223,4
242,151,3
242,3444,2
242,2571,5
242,2718,3
242,1917,3
242,1772,3
242,231,2
242,160,2
242,161,3
242,235,5
242,3450,4
242,3452,3
242,2723,5
242,1921,5
242,3526,3
242,1923,3
242,3528,3
242,1924,4
242,2582,3
242,3386,3
242,2657,4
242,1784,5
242,1858,4
242,316,3
242,1788,4
242,3535,5
242,2808,2
242,327,3
242,329,4
242,3471,3
242,2670,4
242,1876,1
242,260,2
242,261,2
242,198,3
242,3624,4
242,3481,2
242,3484,2
242,1953,2
242,410,3
242,2683,4
242,1883,5
242,3489,2
242,344,3
242,272,4
242,1020,4
242,2908,4
242,2763,3
242,1961,4
242,2692,5
242,1963,3
242,2693,5
242,1027,2
242,2694,2
242,353,4
242,32,3
242,429,2
242,356,4
242,39,3
242,288,2
242,2770,2
242,500,3
242,3578,4
242,362,3
242,364,2
242,368,4
242,47,2
242,296,3
242,511,2
242,2858,5
242,440,4
242,2788,4
242,370,3
242,445,2
242,50,5
242,449,5
242,379,2
242,2791,4
242,1125,3
242,2792,3
242,520,3
242,1059,3
242,380,4
242,69,5
242,2000,3
242,3814,3
242,2005,1
242,2006,4
242,1206,2
242,1207,4
242,1136,5
242,2879,2
242,608,5
242,465,2
242,70,2
242,539,2
242,466,3
242,2011,1
242,3751,4
242,2012,2
242,1210,2
242,3753,3
242,3827,3
242,3755,4
242,1215,3
242,2018,4
242,2959,4
242,541,2
242,1148,5
242,471,2
242,1078,3
242,1079,4
242,474,3
242,1220,3
242,2027,2
242,2028,4
242,1080,3
242,551,4
242,480,3
242,1301,4
242,1304,4
242,1234,4
242,1092,3
242,492,4
242,2115,2
242,1242,3
242,3785,2
242,1246,3
243,3868,1
243,1259,4
243,1,4
243,1265,5
243,1197,5
243,1270,4
243,1276,3
243,1285,2
243,2174,2
243,2324,3
243,920,4
243,933,5
243,2289,4
243,1641,5
243,2542,4
243,2716,5
243,3536,3
243,3481,2
243,1968,3
243,3712,3
243,2913,3
243,2918,3
243,2858,5
243,2791,2
243,1125,4
243,1060,4
243,1136,5
243,542,1
243,1079,4
243,477,3
243,1307,5
243,1234,4
243,1172,5
244,1249,3
244,648,4
244,1250,4
244,3793,4
244,3799,1
244,587,3
244,589,4
244,1265,4
244,1339,4
244,1197,5
244,736,4
244,597,4
244,1270,5
244,2150,3
244,1282,4
244,750,3
244,3039,4
244,908,4
244,910,4
244,2174,2
244,924,4
244,858,5
244,1393,4
244,3070,3
244,3072,4
244,1541,4
244,1617,5
244,1544,2
244,1479,4
244,2424,4
244,2352,4
244,1569,3
244,1721,4
244,3408,4
244,1591,2
244,2396,5
244,1680,4
244,3358,4
244,3361,3
244,1835,4
244,151,4
244,3510,4
244,3513,4
244,2716,4
244,2570,4
244,2724,3
244,3528,4
244,2671,5
244,2745,5
244,260,4
244,11,4
244,339,3
244,17,5
244,3623,4
244,3481,4
244,356,4
244,357,5
244,2915,4
244,3578,5
244,296,5
244,2858,5
244,440,4
244,50,5
244,377,4
244,2791,5
244,2797,5
244,1206,4
244,2948,5
244,539,5
244,1210,4
244,1213,4
244,3755,4
244,1214,5
244,541,5
244,1221,5
244,480,4
244,2100,5
244,3916,5
244,2108,5
244,1307,5
244,1234,5
244,1097,4
244,2112,4
244,1240,5
244,1172,5
245,2987,3
245,1248,4
245,2988,3
245,2989,2
245,648,1
245,3930,2
245,3932,4
245,2120,2
245,2121,2
245,1320,1
245,1321,4
245,3863,1
245,2124,4
245,3937,3
245,3791,1
245,2052,2
245,1250,4
245,2990,2
245,2126,2
245,3793,3
245,2991,2
245,2054,3
245,1252,3
245,1253,5
245,3868,3
245,2993,3
245,1327,2
245,1254,4
245,2058,3
245,1329,1
245,1256,4
245,1257,3
245,724,1
245,1258,3
245,1185,3
245,1259,4
245,653,3
245,586,1
245,587,2
245,588,4
245,589,3
245,2,3
245,2130,3
245,1401,3
245,3871,5
245,2206,4
245,2060,2
245,3873,3
245,2134,2
245,2135,2
245,1333,3
245,2136,4
245,1407,3
245,1334,3
245,1262,4
245,2065,3
245,1409,2
245,1263,4
245,2067,3
245,1339,1
245,1266,4
245,1193,4
245,733,2
245,1267,4
245,1194,2
245,1269,4
245,1196,4
245,590,3
245,1197,4
245,736,3
245,1198,4
245,592,3
245,593,4
245,599,3
245,2140,2
245,3016,2
245,1340,4
245,3018,3
245,2143,2
245,1270,3
245,1345,3
245,1272,5
245,2148,3
245,1346,2
245,2149,1
245,1347,4
245,3889,1
245,1275,3
245,2078,4
245,1276,3
245,671,1
245,1278,5
245,673,1
245,674,1
245,748,2
245,3020,3
245,2150,3
245,1422,3
245,1350,3
245,2080,4
245,3029,3
245,1282,4
245,1356,4
245,1283,4
245,750,4
245,1357,2
245,1284,4
245,2088,2
245,1359,1
245,1286,3
245,1287,5
245,1288,3
245,1289,2
245,3100,3
245,2300,1
245,3104,3
245,2302,2
245,1500,4
245,3032,3
245,3033,3
245,3107,3
245,2232,3
245,3108,4
245,3035,3
245,2160,3
245,3036,3
245,2161,3
245,3037,3
245,3039,2
245,903,3
245,1291,2
245,904,4
245,2167,2
245,2094,3
245,1292,4
245,832,3
245,1293,4
245,1367,2
245,1294,3
245,761,3
245,2097,3
245,908,4
245,1297,2
245,1298,3
245,1299,3
245,692,1
245,3113,2
245,3040,2
245,2311,3
245,3114,5
245,2313,4
245,2240,3
245,1370,3
245,3048,1
245,1517,3
245,1371,2
245,2174,2
245,1372,4
245,912,4
245,1373,1
245,913,3
245,1374,4
245,1375,2
245,1376,3
245,1377,3
245,1378,2
245,1379,1
245,919,4
245,849,1
245,2322,3
245,2252,2
245,2253,1
245,2328,1
245,920,3
245,1527,2
245,921,3
245,1382,2
245,922,2
245,923,3
245,2186,3
245,924,4
245,1385,2
245,780,1
245,1387,3
245,1388,2
245,858,5
245,786,3
245,788,3
245,3201,4
245,2401,2
245,2402,3
245,2403,3
245,3060,3
245,2404,2
245,2405,1
245,1603,3
245,3062,4
245,2406,3
245,2407,3
245,2334,2
245,2335,1
245,1606,2
245,2409,2
245,2336,3
245,1461,2
245,3139,3
245,3066,4
245,1608,2
245,3068,3
245,2193,3
245,1391,3
245,931,3
245,2194,4
245,2268,4
245,1395,3
245,1396,3
245,798,3
245,3210,2
245,1610,3
245,2413,2
245,3070,1
245,2414,3
245,3147,4
245,2418,2
245,2346,2
245,2273,2
245,1617,3
245,1544,1
245,940,3
245,1474,2
245,942,3
245,2278,2
245,943,3
245,944,4
245,879,3
245,2420,3
245,2421,1
245,2422,1
245,2423,3
245,3153,3
245,3081,3
245,2352,2
245,3082,2
245,2353,2
245,2427,2
245,1625,3
245,1552,2
245,2428,2
245,2355,4
245,2429,2
245,3159,4
245,3087,2
245,3088,3
245,951,3
245,2287,3
245,1485,3
245,2288,3
245,952,4
245,953,4
245,954,4
245,955,4
245,2430,2
245,2431,3
245,3235,2
245,2363,1
245,2291,3
245,1562,2
245,3168,3
245,2366,3
245,3169,2
245,2367,1
245,3098,2
245,964,2
245,1499,2
245,968,2
245,969,3
245,2513,2
245,2370,2
245,2517,2
245,2371,3
245,2518,1
245,2372,2
245,2373,2
245,2374,2
245,1645,3
245,2375,1
245,1573,2
245,2376,2
245,2377,2
245,2378,2
245,2379,2
245,3252,3
245,2450,1
245,1721,2
245,3253,2
245,2524,2
245,2451,2
245,1722,3
245,3254,1
245,2525,3
245,3255,2
245,2527,3
245,2454,3
245,2528,3
245,2455,2
245,1726,1
245,1653,3
245,1580,3
245,110,4
245,3258,2
245,2529,4
245,2456,1
245,111,4
245,3259,3
245,2457,2
245,112,3
245,2459,2
245,1584,3
245,1586,1
245,1587,3
245,1589,4
245,3401,2
245,3331,2
245,3405,4
245,2530,3
245,1801,2
245,2531,1
245,2532,1
245,2533,3
245,3263,3
245,2461,1
245,1732,3
245,3264,3
245,2463,3
245,1590,2
245,2539,3
245,2393,3
245,1591,2
245,3196,3
245,2467,3
245,122,1
245,2398,2
245,996,2
245,3340,1
245,3418,3
245,2616,3
245,2470,2
245,2617,2
245,3347,4
245,2474,4
245,2475,3
245,2476,3
245,1674,4
245,204,2
245,2477,1
245,1748,2
245,2478,1
245,1676,2
245,208,1
245,3420,3
245,3421,2
245,3424,4
245,2553,2
245,2628,2
245,3358,3
245,1682,4
245,145,3
245,1689,3
245,2700,1
245,3430,2
245,2701,1
245,3504,3
245,3506,3
245,3507,4
245,3361,2
245,3508,4
245,3362,3
245,2633,4
245,1831,2
245,3363,3
245,2634,3
245,3365,4
245,3366,3
245,3367,2
245,2638,3
245,1909,2
245,2567,2
245,150,4
245,151,3
245,1769,3
245,153,2
245,3441,2
245,2713,3
245,2640,3
245,1911,2
245,3516,3
245,2641,3
245,3444,1
245,2642,1
245,2716,3
245,2643,1
245,2717,2
245,2644,3
245,2571,3
245,2645,3
245,300,3
245,3448,3
245,3375,3
245,2646,2
245,1917,1
245,2647,3
245,1918,3
245,1772,2
245,2648,4
245,303,1
245,2649,3
245,160,2
245,235,2
245,1779,3
245,163,3
245,165,3
245,168,2
245,2720,2
245,3451,4
245,1920,3
245,3525,1
245,2723,2
245,2650,3
245,3526,3
245,2651,3
245,3527,3
245,1924,1
245,2654,4
245,2728,4
245,2655,1
245,2582,2
245,3385,2
245,2656,3
245,3386,2
245,2657,2
245,316,2
245,317,3
245,318,4
245,172,3
245,173,3
245,177,2
245,2804,4
245,3461,3
245,3608,2
245,2660,2
245,2734,2
245,2661,3
245,2808,1
245,2735,1
245,2662,5
245,2664,4
245,3468,5
245,1938,4
245,1792,2
245,2668,3
245,1939,3
245,253,2
245,329,2
245,256,1
245,3471,2
245,2815,2
245,2670,3
245,1943,4
245,2746,3
245,1944,3
245,3476,3
245,1945,4
245,330,2
245,1947,3
245,3479,3
245,10,3
245,1876,2
245,333,2
245,260,4
245,11,2
245,407,3
245,12,1
245,16,3
245,267,1
245,19,2
245,196,1
245,3623,1
245,3550,2
245,1010,3
245,3552,2
245,1950,4
245,3628,4
245,2826,2
245,1952,3
245,2828,1
245,1953,3
245,410,3
245,2683,1
245,1954,4
245,1017,3
245,1955,1
245,1882,2
245,1018,3
245,3487,4
245,1956,3
245,1883,3
245,1019,3
245,3489,2
245,2688,2
245,1959,2
245,21,4
245,344,3
245,22,2
245,419,2
245,273,3
245,349,3
245,3701,3
245,3702,2
245,2900,1
245,3703,2
245,2901,1
245,3704,1
245,2902,1
245,3706,2
245,3633,2
245,3707,1
245,1020,2
245,3708,2
245,3635,2
245,3491,1
245,1960,4
245,3638,1
245,1961,3
245,3639,3
245,2764,3
245,3494,3
245,1963,2
245,1964,3
245,1027,1
245,1965,3
245,1028,3
245,1967,2
245,3499,3
245,1968,3
245,426,1
245,353,2
245,2699,2
245,32,3
245,355,2
245,356,3
245,288,1
245,1101,2
245,3643,3
245,2915,2
245,1103,3
245,2916,3
245,1031,2
245,2918,2
245,500,3
245,1971,2
245,3576,4
245,1973,2
245,1036,3
245,3578,3
245,1974,1
245,1037,3
245,504,2
245,432,2
245,2779,3
245,434,3
245,508,4
245,435,2
245,362,3
245,42,1
245,292,3
245,44,2
245,367,3
245,368,2
245,296,3
245,3723,4
245,2921,3
245,2922,3
245,2851,3
245,3654,4
245,2780,3
245,2929,3
245,1982,3
245,512,2
245,2858,1
245,440,2
245,2788,4
245,1049,3
245,370,2
245,2789,2
245,517,3
245,377,2
245,379,1
245,3802,1
245,3804,2
245,3732,2
245,3733,3
245,3807,3
245,3735,3
245,3809,2
245,3590,2
245,3591,2
245,2863,4
245,2791,3
245,1125,3
245,2792,2
245,520,2
245,2866,4
245,1127,3
245,2867,3
245,2794,1
245,1128,2
245,1129,3
245,2796,1
245,1994,3
245,3599,4
245,2797,3
245,380,3
245,1997,3
245,527,5
245,454,3
245,382,3
245,383,3
245,529,3
245,457,4
245,69,3
245,3812,3
245,2000,3
245,3740,3
245,3814,3
245,1200,4
245,2003,3
245,1201,3
245,3671,3
245,2942,1
245,1203,4
245,1130,2
245,2006,3
245,1204,4
245,2944,4
245,2871,3
245,2872,5
245,1206,2
245,2009,4
245,1207,4
245,2947,3
245,1208,4
245,2948,3
245,1136,5
245,2949,3
245,2877,2
245,532,1
245,533,3
245,608,3
245,464,2
245,70,2
245,466,2
245,76,1
245,2010,4
245,2012,2
245,1210,3
245,2950,1
245,2013,2
245,3826,1
245,2951,3
245,3681,2
245,1213,4
245,3682,3
245,2953,1
245,1214,4
245,1215,3
245,3684,4
245,610,2
245,3685,3
245,2019,4
245,1219,4
245,1073,4
245,2959,4
245,541,5
245,1077,4
245,1078,3
245,1079,3
245,473,1
245,474,3
245,3760,3
245,2021,4
245,3834,1
245,1220,3
245,2023,3
245,1221,5
245,3836,4
245,3763,2
245,3690,1
245,1222,4
245,2890,3
245,1224,3
245,3766,2
245,3693,3
245,1225,5
245,2028,4
245,1080,4
245,3769,2
245,1228,4
245,3697,2
245,2968,4
245,1083,3
245,3698,3
245,551,3
245,3699,2
245,552,3
245,1086,3
245,553,3
245,480,3
245,485,3
245,93,1
245,95,2
245,2100,3
245,3840,2
245,1301,5
245,3770,2
245,1302,2
245,3917,3
245,3771,2
245,2105,2
245,1230,4
245,3918,3
245,1304,3
245,1231,4
245,3846,2
245,2034,2
245,2108,3
245,1233,4
245,2109,3
245,1234,3
245,1235,3
245,1090,3
245,1091,1
245,1094,3
245,490,4
245,1097,3
245,492,3
245,1099,4
245,497,4
245,2110,2
245,3923,1
245,2111,2
245,2040,2
245,3926,3
245,3927,3
245,2115,1
245,1240,3
245,3928,3
245,2116,2
245,2043,3
245,2118,3
245,2046,3
245,2985,3
245,1246,3
245,2986,2
245,1247,3
246,1259,5
246,585,3
246,1,5
246,1265,3
246,595,4
246,2144,5
246,1270,4
246,2078,3
246,2080,3
246,3114,5
246,2354,4
246,2355,5
246,3308,5
246,3363,4
246,2716,5
246,2720,3
246,3450,4
246,1784,2
246,3466,4
246,1888,4
246,34,3
246,2918,5
246,2791,5
246,1136,3
246,467,4
246,3751,3
246,1210,3
246,1073,5
246,2028,5
247,3006,5
247,3871,3
247,1263,4
247,3105,4
247,778,3
247,2336,3
247,1487,3
247,2501,4
247,3095,3
247,3251,4
247,3198,5
247,2470,3
247,3420,5
247,3386,5
247,318,5
247,2739,5
247,16,3
247,2908,4
247,34,5
247,296,4
247,527,5
247,1203,5
247,1207,5
247,2947,3
247,3753,3
247,475,5
247,2020,4
247,1222,4
247,2028,2
247,1097,3
247,1247,3
248,3863,3
248,589,3
248,1196,5
248,1197,3
248,1198,5
248,1275,5
248,1370,3
248,1556,3
248,3300,4
248,2366,3
248,110,5
248,3510,5
248,2571,5
248,160,4
248,2805,3
248,260,5
248,3702,3
248,1036,5
248,1980,4
248,2856,5
248,377,3
248,1994,4
248,1997,5
248,457,5
248,2000,5
248,2011,3
248,1210,5
248,3753,5
248,3755,4
248,474,5
248,1222,5
248,480,4
248,1240,4
248,1242,5
249,2987,4
249,2991,5
249,3868,4
249,589,4
249,1265,3
249,1196,5
249,1197,5
249,593,3
249,3882,4
249,1270,5
249,2150,3
249,3893,4
249,1285,3
249,3104,3
249,2302,4
249,1500,5
249,3033,5
249,2166,3
249,1513,3
249,2245,4
249,1517,4
249,1518,2
249,2248,5
249,1380,5
249,2188,2
249,3061,3
249,2406,3
249,2268,5
249,1466,5
249,1393,3
249,3210,5
249,3147,5
249,1617,5
249,2420,2
249,2352,3
249,2280,3
249,1625,1
249,2359,3
249,2369,3
249,1645,3
249,1573,4
249,104,5
249,1721,5
249,3253,4
249,3255,5
249,3256,5
249,1580,5
249,1729,3
249,1589,2
249,2605,4
249,2396,5
249,3421,4
249,2706,5
249,222,3
249,2568,2
249,150,5
249,2710,1
249,2640,2
249,2716,5
249,2571,1
249,1777,5
249,2580,5
249,318,5
249,10,5
249,260,5
249,337,3
249,339,3
249,2683,4
249,349,5
249,3633,5
249,3635,5
249,3638,5
249,1961,3
249,3639,5
249,2694,5
249,356,5
249,357,3
249,39,5
249,1101,4
249,1104,3
249,2918,4
249,1036,5
249,45,1
249,1042,3
249,440,3
249,50,4
249,377,4
249,2861,5
249,2797,4
249,457,5
249,1200,1
249,2005,3
249,2006,3
249,1060,5
249,1061,4
249,2947,5
249,2948,5
249,1136,5
249,2949,5
249,1210,5
249,1213,5
249,2881,4
249,1073,4
249,474,4
249,480,2
249,1088,5
249,1302,5
249,1307,5
249,1093,5
249,1240,4
250,1249,4
250,648,4
250,762,3
250,1466,4
250,1544,4
250,3078,3
250,3286,2
250,3510,5
250,3452,4
250,356,4
250,1976,3
250,2858,3
250,2791,5
250,2792,3
250,1129,5
250,2948,5
250,464,3
250,1214,4
250,480,4
250,1097,3
251,3930,3
251,1320,3
251,3936,3
251,3937,3
251,2058,4
251,1259,3
251,589,4
251,6,5
251,3946,4
251,3948,3
251,1408,5
251,2065,3
251,1266,4
251,590,4
251,594,4
251,3952,4
251,1270,4
251,2094,3
251,1370,2
251,2174,4
251,1372,3
251,1379,3
251,780,2
251,1610,5
251,3072,3
251,1721,5
251,3256,4
251,1580,4
251,110,4
251,1663,3
251,3418,4
251,2474,3
251,1748,3
251,210,3
251,3361,4
251,2716,4
251,3448,2
251,316,2
251,2804,4
251,11,4
251,266,4
251,1958,4
251,21,5
251,349,4
251,1968,3
251,32,2
251,2915,4
251,2916,3
251,2918,4
251,435,2
251,368,3
251,1047,3
251,377,3
251,2795,3
251,380,4
251,383,4
251,457,4
251,2000,4
251,2012,3
251,1079,5
251,474,3
251,1220,4
251,2028,5
251,1081,4
251,3697,3
251,553,4
251,480,3
251,3916,4
251,1233,4
251,1307,4
251,3927,4
251,3928,3
251,2046,4
252,1320,5
252,1250,5
252,3793,4
252,2058,4
252,589,5
252,733,3
252,3893,4
252,1527,3
252,780,3
252,2335,2
252,1391,4
252,861,5
252,1544,3
252,1573,2
252,3178,4
252,104,4
252,1580,3
252,112,4
252,2600,4
252,3265,4
252,3267,4
252,3418,4
252,1676,4
252,216,5
252,1690,5
252,1769,3
252,2571,5
252,231,4
252,1777,4
252,163,5
252,2723,3
252,3624,4
252,3481,5
252,3555,4
252,2826,3
252,3702,5
252,2692,4
252,353,4
252,356,3
252,288,4
252,2912,4
252,2772,4
252,3578,4
252,292,4
252,368,5
252,2858,5
252,1129,5
252,380,5
252,2948,5
252,464,4
252,70,5
252,3751,4
252,3755,3
252,2028,4
252,3697,4
252,480,3
252,555,4
252,95,4
252,3911,4
252,3786,4
253,571,4
253,2990,4
253,2997,4
253,3006,4
253,3007,4
253,800,4
253,593,4
253,1280,4
253,1354,4
253,1533,4
253,2336,4
253,1617,4
253,1545,4
253,3083,4
253,2501,5
253,2433,4
253,2369,3
253,110,3
253,3408,5
253,2396,5
253,994,4
253,3418,3
253,1900,5
253,2704,1
253,1912,4
253,306,4
253,307,5
253,308,4
253,162,4
253,3526,4
253,1929,4
253,246,5
253,3534,4
253,2599,4
253,260,4
253,18,1
253,2759,5
253,2908,5
253,34,4
253,296,5
253,1041,5
253,2858,3
253,446,4
253,448,3
253,1127,2
253,383,3
253,608,4
253,3751,4
253,2881,4
253,2966,5
253,1089,3
253,1233,4
253,1093,4
254,3932,4
254,1321,4
254,1329,3
254,1333,5
254,1270,4
254,1345,3
254,1278,3
254,1387,4
254,2402,4
254,2193,3
254,2288,4
254,2366,4
254,2399,4
254,2716,4
254,2654,5
254,410,3
254,3499,2
254,1997,4
254,1214,4
254,1219,4
254,1221,4
254,1301,3
254,3916,5
255,3863,4
255,3937,4
255,1250,4
255,3793,4
255,3868,4
255,3869,4
255,1183,3
255,1258,4
255,653,4
255,586,5
255,587,5
255,589,4
255,1,4
255,3005,4
255,1401,4
255,1262,5
255,1263,4
255,2139,4
255,1265,5
255,1266,4
255,733,4
255,1194,4
255,1196,4
255,590,4
255,1198,4
255,593,4
255,1270,4
255,1271,5
255,2147,3
255,1272,5
255,1346,4
255,1275,4
255,1276,4
255,3020,4
255,1358,4
255,3100,4
255,3033,4
255,832,4
255,1293,5
255,837,4
255,1442,4
255,1370,4
255,1374,4
255,1375,3
255,1378,4
255,1379,4
255,849,4
255,1527,5
255,923,4
255,924,4
255,1385,4
255,780,4
255,784,3
255,786,4
255,2401,4
255,2403,5
255,2407,4
255,1391,4
255,2268,4
255,1394,4
255,799,5
255,3147,4
255,3074,5
255,1544,4
255,2423,5
255,2353,5
255,2427,2
255,1625,5
255,2355,3
255,2359,4
255,953,5
255,2502,5
255,2431,4
255,1633,4
255,3098,5
255,2513,4
255,1641,4
255,2371,4
255,3247,4
255,3175,5
255,2375,5
255,2377,4
255,1721,4
255,2451,4
255,3256,4
255,2454,3
255,2528,4
255,2455,5
255,1726,4
255,1653,4
255,1580,4
255,110,5
255,3258,3
255,2456,4
255,2385,4
255,1584,5
255,2605,4
255,3263,4
255,1732,4
255,2391,3
255,1591,4
255,3197,4
255,3270,3
255,3418,4
255,2470,4
255,2617,4
255,1672,4
255,2476,4
255,1747,4
255,2477,2
255,1748,4
255,1676,3
255,208,3
255,2627,2
255,2628,3
255,1682,3
255,2700,4
255,3360,5
255,3508,4
255,2490,4
255,3441,4
255,2712,2
255,2716,4
255,2717,4
255,2571,5
255,303,4
255,231,4
255,160,3
255,1779,4
255,165,3
255,1920,4
255,2723,4
255,1921,4
255,3527,4
255,2580,4
255,2728,4
255,316,4
255,318,4
255,173,3
255,2804,4
255,2808,4
255,1799,4
255,3471,4
255,3476,4
255,405,4
255,333,4
255,260,5
255,196,4
255,3552,4
255,1883,4
255,1957,4
255,3489,3
255,21,4
255,24,4
255,3702,4
255,3703,4
255,3704,4
255,1020,4
255,3708,4
255,2762,5
255,1961,4
255,3494,3
255,2694,3
255,350,4
255,353,4
255,2699,4
255,32,4
255,356,5
255,2840,4
255,1101,4
255,2841,4
255,2916,4
255,2844,4
255,2918,5
255,1036,5
255,3578,4
255,1037,4
255,431,4
255,434,4
255,508,4
255,435,4
255,438,4
255,47,4
255,2921,4
255,514,4
255,377,4
255,379,4
255,1124,4
255,2866,4
255,1127,4
255,1129,3
255,2797,5
255,527,5
255,454,5
255,60,3
255,383,4
255,457,4
255,65,3
255,1200,4
255,2003,4
255,2005,4
255,1130,5
255,2944,4
255,2872,3
255,2009,3
255,608,4
255,464,4
255,70,3
255,2011,4
255,1210,4
255,3753,4
255,2951,4
255,3681,4
255,2953,4
255,1214,4
255,2959,5
255,541,4
255,3831,4
255,2021,4
255,3763,4
255,1222,4
255,1225,5
255,2965,2
255,2028,4
255,3697,3
255,2968,4
255,3698,4
255,3699,4
255,480,5
255,1302,5
255,2105,4
255,1304,5
255,1234,4
255,1090,4
255,1094,4
255,1097,4
255,1099,3
255,1240,5
255,1242,5
255,2118,4
255,2046,4
255,2985,4
255,1246,5
255,2986,4
256,1179,5
256,2126,3
256,2991,4
256,1252,5
256,2058,3
256,589,5
256,1408,5
256,1196,5
256,736,3
256,1198,5
256,592,3
256,1344,4
256,748,4
256,3020,4
256,1284,5
256,3104,3
256,3107,4
256,2094,2
256,1370,3
256,1371,4
256,1518,3
256,1385,2
256,780,3
256,858,5
256,2406,4
256,1608,3
256,2194,3
256,2344,3
256,2347,4
256,3153,5
256,2427,3
256,1552,3
256,969,5
256,3178,4
256,110,5
256,2529,5
256,1586,2
256,3405,4
256,3334,5
256,3267,5
256,1597,2
256,3418,5
256,2476,4
256,208,1
256,2628,4
256,1754,3
256,3430,3
256,3435,5
256,3364,5
256,3296,5
256,2640,3
256,2571,4
256,164,5
256,3527,3
256,1783,3
256,1792,3
256,16,5
256,1953,5
256,1954,4
256,3703,5
256,2763,3
256,288,5
256,1101,5
256,1036,3
256,3578,5
256,42,4
256,292,3
256,3654,5
256,517,3
256,376,4
256,377,3
256,1129,3
256,380,3
256,2000,4
256,3740,3
256,1201,3
256,1210,4
256,2881,2
256,541,5
256,544,3
256,474,4
256,479,3
256,1221,5
256,3763,5
256,2028,5
256,3769,2
256,3698,2
256,95,4
256,2105,4
256,1304,5
256,1233,5
256,494,3
256,2115,4
256,1240,5
256,2985,5
257,587,3
257,589,4
257,3943,2
257,1408,5
257,590,5
257,593,5
257,1343,5
257,1358,5
257,1517,5
257,2321,4
257,1456,1
257,3147,5
257,2355,5
257,1641,5
257,3176,4
257,104,5
257,2378,2
257,1653,5
257,1580,3
257,110,5
257,1586,5
257,1587,3
257,2396,5
257,2628,4
257,151,5
257,2571,5
257,1777,5
257,1779,3
257,174,3
257,3476,5
257,266,5
257,24,5
257,2762,5
257,2763,5
257,3499,5
257,280,5
257,32,5
257,356,4
257,2841,5
257,293,5
257,47,5
257,2858,5
257,377,3
257,527,5
257,457,5
257,608,5
257,474,5
257,2028,5
257,3697,4
257,480,5
257,1092,5
257,1097,4
257,2046,5
258,2058,3
258,1183,3
258,2997,1
258,586,3
258,589,4
258,1,5
258,6,3
258,3006,4
258,1265,1
258,1196,5
258,736,5
258,1198,5
258,593,5
258,1271,3
258,1356,4
258,1358,1
258,1287,5
258,1500,3
258,3105,2
258,3107,5
258,1291,5
258,1370,3
